category_id,category_name,top_k,iou_threshold,gt_count,global_topk_loc_recall,global_topk_class_recall,per_category_topk_class_recall,global_category_retention,loc_to_class_gap,ranking_gap,mean_global_loc_best_iou,mean_global_class_best_iou,mean_per_category_class_best_iou,train_gt_count,valid_gt_count,test_gt_count
24,n02131653,50,0.5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.950100372750669,0.950100372750669,0.950100372750669,16,2,1
28,n02268443,50,0.5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.9547510540392118,0.9547510540392118,0.9547510540392118,9,0,1
65,n02870880,50,0.5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.6660623455313956,0.6660623455313956,0.8839568060954561,19,2,1
84,n03128519,50,0.5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.9411280609779696,0.9411280609779696,0.9411280609779696,36,3,1
87,n03188531,50,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.18683438547403336,0.0,0.18683438547403336,15,0,1
88,n03196217,50,0.5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.9827358688971709,0.9827358688971709,0.9827358688971709,17,0,1
89,n03207941,50,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.47690771674283705,0.0,0.47690771674283705,8,1,1
116,n03759954,50,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.043969158869434255,0.0,0.0,28,8,1
119,n03770439,50,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17779587590378898,0.0,0.0,13,2,1
122,n03797390,50,0.5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.9137300341957848,0.9137300341957848,0.9137300341957848,32,4,1
124,n03814639,50,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.041972555759057076,0.0,0.0,10,2,1
165,n04409515,50,0.5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.9093609989761215,0.9093609989761215,0.9093609989761215,28,0,1
176,n04557648,50,0.5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.8478889301378176,0.8478889301378176,0.8478889301378176,24,5,1
181,n07615774,50,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10409255313677848,0.0,0.0157673754901795,11,0,1
183,n07695742,100,0.5,9,1.0,0.0,0.0,0.0,1.0,0.0,0.9564263709336712,0.0,0.0,20,0,9
64,n02840245,100,0.5,4,1.0,0.0,0.5,0.0,1.0,0.5,0.854992200753311,0.0,0.6253668317377203,12,2,4
120,n03790512,100,0.5,4,1.0,0.0,0.75,0.0,1.0,0.75,0.788874816294129,0.0,0.612308383978778,19,6,4
74,n02992211,100,0.5,3,1.0,0.0,0.0,0.0,1.0,0.0,0.832520674645625,0.0,0.0,6,1,3
117,n03761084,100,0.5,3,1.0,0.0,0.0,0.0,1.0,0.0,0.936073232642951,0.0,9.151028610814055e-06,5,0,3
167,n04468005,100,0.5,3,1.0,0.0,0.0,0.0,1.0,0.0,0.915298023621043,0.0,0.0,8,1,3
3,n01495701,100,0.5,2,1.0,0.0,0.5,0.0,1.0,0.5,0.7656526019259458,0.0,0.5340443247705262,14,1,2
18,n02076196,100,0.5,2,1.0,0.0,0.5,0.0,1.0,0.5,0.9602357905801103,0.0,0.653141616433749,17,0,2
106,n03495258,100,0.5,2,1.0,0.0,0.0,0.0,1.0,0.0,0.6476852924564505,0.0,0.0,11,0,2
115,n03720891,100,0.5,2,1.0,0.0,1.0,0.0,1.0,1.0,0.8995577040389287,0.0,0.8201275737179451,11,1,2
128,n03916031,100,0.5,2,1.0,0.0,0.5,0.0,1.0,0.5,0.9031065100811118,0.0,0.46651340154979254,7,1,2
144,n04118538,100,0.5,2,1.0,0.0,1.0,0.0,1.0,1.0,0.8956546692623312,0.0,0.8956546692623312,5,1,2
148,n04154565,100,0.5,2,1.0,0.0,0.5,0.0,1.0,0.5,0.7961535970950595,0.0,0.432033163418807,12,1,2
180,n07583066,100,0.5,2,1.0,0.0,0.0,0.0,1.0,0.0,0.6501512944904921,0.0,0.12088640939997743,7,2,2
42,n02437136,100,0.5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9759847074012107,0.0,0.0,12,2,1
49,n02510455,100,0.5,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9570406205298664,0.0,0.6028621834880323,6,0,1
66,n02879718,100,0.5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.5367580945192012,0.0,0.0,7,0,1
68,n02883205,100,0.5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.650386711705208,0.0,0.0,19,1,1
77,n03017168,100,0.5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.7941381294760181,0.0,0.0,18,2,1
80,n03085013,100,0.5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.722657768333504,0.0,0.0,19,3,1
89,n03207941,100,0.5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.969588193688811,0.0,0.47690771674283705,8,1,1
99,n03445777,100,0.5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9578358343279255,0.0,0.0,20,0,1
