category_id,category_name,top_k,iou_threshold,gt_count,global_topk_loc_recall,global_topk_class_recall,per_category_topk_class_recall,global_category_retention,loc_to_class_gap,ranking_gap,mean_global_loc_best_iou,mean_global_class_best_iou,mean_per_category_class_best_iou,train_gt_count,valid_gt_count,test_gt_count
139,n04026417,10,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.9734921761795188,0.0,0.9734921761795188,22,8,2
173,n04540053,10,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.8358641202165741,0.0,0.8358641202165741,8,1,2
182,n07693725,10,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.9699098118941596,0.0,0.9699098118941596,19,0,2
9,n01770393,10,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9455885444953351,0.0,0.9455885444953351,6,0,1
20,n02118333,10,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9601771694171108,0.0,0.9601771694171108,10,6,1
28,n02268443,10,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9533917245272963,0.0,0.9533917245272963,9,0,1
49,n02510455,10,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9595404923548674,0.0,0.5854879997622441,6,0,1
84,n03128519,10,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.7660156025815623,0.0,0.7660156025815623,36,3,1
99,n03445777,10,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9502262411919675,0.0,0.9502262411919675,20,0,1
105,n03494278,10,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.7733292896951054,0.0,0.0,13,0,1
112,n03642806,10,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9625271848669708,0.0,0.0,7,3,1
122,n03797390,10,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9550589070354851,0.0,0.0,32,4,1
127,n03908714,10,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9878236269893522,0.0,0.9878236269893522,26,1,1
135,n03995372,10,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9552890707934286,0.0,0.9552890707934286,5,0,1
165,n04409515,10,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9064336725274027,0.0,0.9064336725274027,28,0,1
176,n04557648,10,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.8353126000874787,0.0,0.8353126000874787,24,5,1
179,n06874185,10,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.7539468164872685,0.0,0.0,9,12,1
183,n07695742,10,0.75,9,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.0,0.8692487238216252,0.0,0.0,20,0,9
58,n02799071,10,0.75,6,0.8333333333333334,0.0,1.0,0.0,0.8333333333333334,1.0,0.7955509718538876,0.0,0.9570912094172859,18,1,6
188,n07718747,10,0.75,4,0.75,0.0,0.5,0.0,0.75,0.5,0.8703921021747706,0.0,0.6365659255684857,21,0,4
113,n03676483,10,0.75,11,0.7272727272727273,0.0,0.0,0.0,0.7272727272727273,0.0,0.6805018171524102,0.0,0.0,20,0,11
191,n07739125,10,0.75,11,0.7272727272727273,0.0,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.707982871453022,0.0,0.707488292968849,31,8,11
194,n07749582,10,0.75,13,0.6923076923076923,0.0,0.23076923076923078,0.0,0.6923076923076923,0.23076923076923078,0.6939805608386956,0.0,0.2370660325338455,25,8,13
2,n01443537,10,0.75,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6751835024425282,0.0,0.33342057130429575,19,0,3
67,n02880940,10,0.75,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.7132738080228057,0.0,0.3174144905074895,56,8,3
74,n02992211,10,0.75,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.8395782735719365,0.0,0.3265929096810223,6,1,3
117,n03761084,10,0.75,3,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.606426799712791,0.0,0.0,5,0,3
167,n04468005,10,0.75,3,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6203235714994446,0.0,0.6203235714994446,8,1,3
63,n02834778,10,0.75,5,0.6,0.0,0.4,0.0,0.6,0.4,0.6748283563263,0.0,0.3773540901855916,15,2,5
64,n02840245,10,0.75,4,0.5,0.0,0.0,0.0,0.5,0.0,0.7484392434353012,0.0,0.0,12,2,4
120,n03790512,10,0.75,4,0.5,0.0,0.25,0.0,0.5,0.25,0.7481015218375373,0.0,0.23696520936315404,19,6,4
3,n01495701,10,0.75,2,0.5,0.0,0.0,0.0,0.5,0.0,0.7893253646634755,0.0,0.0,14,1,2
38,n02398521,10,0.75,2,0.5,0.0,0.5,0.0,0.5,0.5,0.5171217852469948,0.0,0.5171217852469948,6,0,2
40,n02411705,10,0.75,2,1.0,0.5,1.0,0.5,0.5,0.5,0.9373383341375048,0.5196585412814384,0.9373383341375048,19,1,2
54,n02769748,10,0.75,2,0.5,0.0,0.5,0.0,0.5,0.5,0.5036002645426711,0.0,0.421606558928299,19,9,2
60,n02807133,10,0.75,2,0.5,0.0,0.5,0.0,0.5,0.5,0.5544656966276365,0.0,0.4230749574687675,13,0,2
79,n03063338,10,0.75,2,0.5,0.0,0.5,0.0,0.5,0.5,0.4668661984546027,0.0,0.76181440660065,5,0,2
134,n03991062,10,0.75,2,0.5,0.0,0.5,0.0,0.5,0.5,0.43019100293925,0.0,0.43019100293925,38,1,2
148,n04154565,10,0.75,2,0.5,0.0,0.0,0.0,0.5,0.0,0.44458887652607854,0.0,0.0,12,1,2
162,n04376876,10,0.75,2,0.5,0.0,0.5,0.0,0.5,0.5,0.4658375939639429,0.0,0.4577168709807863,12,0,2
168,n04487394,10,0.75,2,0.5,0.0,0.0,0.0,0.5,0.0,0.5774834612812125,0.0,0.0,7,4,2
180,n07583066,10,0.75,2,0.5,0.0,0.0,0.0,0.5,0.0,0.6526189455015855,0.0,0.0,7,2,2
92,n03255030,10,0.75,14,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0,0.4566818075746118,0.0,0.006897459631546468,21,0,14
35,n02374451,10,0.75,3,1.0,0.6666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.9551816630652897,0.6399719483207086,0.9551816630652897,30,0,3
41,n02419796,10,0.75,3,1.0,0.6666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.9410920725583964,0.8368470577670974,0.9425856243278892,26,0,3
37,n02395003,10,0.75,3,0.6666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666667,0.754303443515797,0.38163647707506715,0.9118798499081106,15,0,3
90,n03211117,10,0.75,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4532654789566191,0.0,0.27774607677374263,39,6,3
157,n04330267,10,0.75,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3898225075305171,0.0,0.2709546242571345,11,0,3
46,n02484322,10,0.75,11,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.4,0.2727272727272727,0.3636363636363636,0.7062796413763233,0.29740965069103126,0.7261383042154897,29,6,11
51,n02691156,10,0.75,4,0.25,0.0,0.25,0.0,0.25,0.25,0.40932430734469255,0.0,0.24112886795192587,15,0,4
154,n04256520,10,0.75,4,0.5,0.25,0.75,0.5,0.25,0.5,0.63268228305602,0.2426501848681229,0.8740438507646913,16,5,4
107,n03513137,10,0.75,13,0.23076923076923078,0.0,0.6923076923076923,0.0,0.23076923076923078,0.6923076923076923,0.308315224531845,0.0,0.7274141557009922,56,25,13
163,n04379243,10,0.75,20,0.25,0.05,0.45,0.2,0.2,0.4,0.3442726609725844,0.07140799088236569,0.5051979925696364,96,20,20
72,n02958343,10,0.75,14,0.5714285714285714,0.42857142857142855,0.6428571428571429,0.75,0.14285714285714285,0.21428571428571436,0.5812458866541,0.4036640043728671,0.6896556834946087,70,21,14
111,n03636649,10,0.75,13,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.08206911694229313,0.0,0.0028966502294694944,32,4,13
4,n01503061,10,0.75,38,0.9210526315789473,0.8947368421052632,0.9210526315789473,0.9714285714285714,0.02631578947368418,0.02631578947368418,0.8667022595710593,0.8406623541011631,0.8998310179454214,180,23,38
1,n00007846,10,0.75,143,0.7762237762237763,0.7762237762237763,0.7902097902097902,1.0,0.0,0.013986013986013957,0.8060782984520068,0.8060782984520068,0.8156359668319839,746,179,143
19,n02084071,10,0.75,36,1.0,1.0,1.0,1.0,0.0,0.0,0.9357719120976074,0.9357719120976074,0.9400148700630468,196,46,36
76,n03001627,10,0.75,27,0.3333333333333333,0.3333333333333333,0.4074074074074074,1.0,0.0,0.07407407407407407,0.4867751018360322,0.4842154208123335,0.5842048651504549,125,25,27
143,n04116512,10,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,0.029086710649116353,0.0,0.0,43,11,20
171,n04530566,10,0.75,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.0,0.0,0.7567114037494004,0.7378489049667584,0.7805080251118048,56,18,9
160,n04356056,10,0.75,6,0.0,0.0,0.0,0.0,0.0,0.0,0.017009983619516958,0.0,0.0,36,1,6
6,n01662784,10,0.75,5,0.4,0.4,0.4,1.0,0.0,0.0,0.3789017005918941,0.3737264530090769,0.6035619180750742,23,2,5
7,n01674464,10,0.75,4,0.5,0.5,1.0,1.0,0.0,0.5,0.7679702832971488,0.7679702832971488,0.9130453980407804,23,2,4
8,n01726692,10,0.75,4,1.0,1.0,1.0,1.0,0.0,0.0,0.9283497837812265,0.9283497837812265,0.9283497837812265,34,4,4
75,n03000684,10,0.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.21434149837562597,0.0,0.0,18,0,4
132,n03958227,10,0.75,4,0.0,0.0,0.25,0.0,0.0,0.25,0.02931848656757798,0.0,0.20612460318729847,29,2,4
149,n04228054,10,0.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.4069260100008854,0.0,0.3973759091455397,22,0,4
69,n02892767,10,0.75,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1745235027354161,0.0,0.13003303496001542,23,0,3
98,n03400231,10,0.75,3,0.0,0.0,0.0,0.0,0.0,0.0,0.30453108029850895,0.0,0.0,16,3,3
125,n03838899,10,0.75,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.4025260446349151,0.0,0.6868076425142405,9,1,3
177,n04591157,10,0.75,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.038991746807920676,0.0,0.421872337240939,10,1,3
48,n02509815,10,0.75,2,1.0,1.0,1.0,1.0,0.0,0.0,0.9728964548624697,0.9728964548624697,0.9728964548624697,6,0,2
97,n03394916,10,0.75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3014645901637638,0.0,0.09988988519361656,12,0,2
106,n03495258,10,0.75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.478469152732306,0.0,0.0,11,0,2
114,n03710721,10,0.75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4113381948175263,0.0,0.0,6,0,2
115,n03720891,10,0.75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5653789875967696,0.0,0.5653789875967696,11,1,2
144,n04118538,10,0.75,2,0.0,0.0,0.5,0.0,0.0,0.5,0.1500090010537365,0.0,0.42204609529880277,5,1,2
164,n04392985,10,0.75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375179487227943,12,2,2
14,n01944390,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7175297055837656,0.0,0.7175297055837656,13,0,1
24,n02131653,10,0.75,1,1.0,1.0,1.0,1.0,0.0,0.0,0.9569397204213901,0.9569397204213901,0.9684823993518111,16,2,1
42,n02437136,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6061986173839806,0.0,0.0,12,2,1
61,n02815834,10,0.75,1,0.0,0.0,1.0,0.0,0.0,1.0,0.35562971292645745,0.0,0.9230157190222634,21,0,1
65,n02870880,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2590928373176797,0.0,0.49986179986634655,19,2,1
66,n02879718,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4909162243820109,0.0,0.0,7,0,1
68,n02883205,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7153361344101618,0.0,0.0,19,1,1
77,n03017168,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.45995754908708986,0.0,0.0,18,2,1
80,n03085013,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5562226616328273,0.0,0.0,19,3,1
87,n03188531,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.18662058512074398,0.0,0.18662058512074398,15,0,1
88,n03196217,10,0.75,1,1.0,1.0,1.0,1.0,0.0,0.0,0.9898917854445097,0.9898917854445097,0.9898917854445097,17,0,1
89,n03207941,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.481017009714567,0.0,0.481017009714567,8,1,1
101,n03467517,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.706363659223203,0.0,0.0,18,0,1
116,n03759954,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007438261376773882,0.0,0.007438261376773882,28,8,1
119,n03770439,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11386190907724836,0.0,0.0,13,2,1
124,n03814639,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04252313288588246,0.0,0.0,10,2,1
126,n03908618,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10369045740229495,0.0,0.0,8,5,1
141,n04070727,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.025210692179982015,0.0,0.0,6,0,1
150,n04252077,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5883335354996374,0.0,0.0,6,0,1
172,n04536866,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6811934187575788,0.0,0.0,13,0,1
181,n07615774,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.051263987463015234,0.0,0.018299066781016792,11,0,1
186,n07714571,10,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08970392167601063,0.0,0.0,36,0,1
58,n02799071,50,0.75,6,1.0,0.0,1.0,0.0,1.0,1.0,0.9570912094172859,0.0,0.9570912094172859,18,1,6
198,n07768694,50,0.75,4,1.0,0.0,0.5,0.0,1.0,0.5,0.9423212973487988,0.0,0.4733793060399144,26,1,4
67,n02880940,50,0.75,3,1.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.9057420747063764,0.0,0.3174144905074895,56,8,3
74,n02992211,50,0.75,3,1.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.8494500561950934,0.0,0.3265929096810223,6,1,3
117,n03761084,50,0.75,3,1.0,0.0,0.0,0.0,1.0,0.0,0.9121948145389659,0.0,0.0,5,0,3
125,n03838899,50,0.75,3,1.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.8768457463813893,0.4025260446349151,0.6868076425142405,9,1,3
167,n04468005,50,0.75,3,1.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.9182641060884474,0.0,0.6203235714994446,8,1,3
18,n02076196,50,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.9535156803190786,0.0,0.861373465754519,17,0,2
43,n02444819,50,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.9002913112924342,0.0,0.827619343487485,8,0,2
60,n02807133,50,0.75,2,1.0,0.0,0.5,0.0,1.0,0.5,0.8842846120202059,0.0,0.4230749574687675,13,0,2
85,n03134739,50,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.8250828952533855,0.0,0.8250828952533855,10,4,2
128,n03916031,50,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.8944056300891161,0.0,0.8944056300891161,7,1,2
139,n04026417,50,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.9734921761795188,0.0,0.9734921761795188,22,8,2
144,n04118538,50,0.75,2,1.0,0.0,0.5,0.0,1.0,0.5,0.8503336759656721,0.0,0.42204609529880277,5,1,2
173,n04540053,50,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.8358641202165741,0.0,0.8358641202165741,8,1,2
180,n07583066,50,0.75,2,1.0,0.0,0.0,0.0,1.0,0.0,0.8351680502452977,0.0,0.0,7,2,2
182,n07693725,50,0.75,2,1.0,0.0,1.0,0.0,1.0,1.0,0.9699098118941596,0.0,0.9699098118941596,19,0,2
42,n02437136,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.965207193593032,0.0,0.0,12,2,1
49,n02510455,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9595404923548674,0.0,0.5854879997622441,6,0,1
61,n02815834,50,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9230157190222634,0.35562971292645745,0.9230157190222634,21,0,1
66,n02879718,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.8436918232263155,0.0,0.0,7,0,1
77,n03017168,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9508149231971125,0.0,0.0,18,2,1
84,n03128519,50,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.7660156025815623,0.0,0.7660156025815623,36,3,1
99,n03445777,50,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9502262411919675,0.0,0.9502262411919675,20,0,1
101,n03467517,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9392254941052134,0.0,0.0,18,0,1
105,n03494278,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.7733292896951054,0.0,0.0,13,0,1
112,n03642806,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9625271848669708,0.0,0.0,7,3,1
122,n03797390,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9550589070354851,0.0,0.0,32,4,1
126,n03908618,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9843097809461188,0.0,0.0,8,5,1
127,n03908714,50,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9878236269893522,0.0,0.9878236269893522,26,1,1
135,n03995372,50,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.9552890707934286,0.0,0.9552890707934286,5,0,1
141,n04070727,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.8921426233792156,0.0,0.0,6,0,1
150,n04252077,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.8139016806479975,0.0,0.0,6,0,1
176,n04557648,50,0.75,1,1.0,0.0,1.0,0.0,1.0,1.0,0.8353126000874787,0.0,0.8353126000874787,24,5,1
179,n06874185,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.7539468164872685,0.0,0.0,9,12,1
181,n07615774,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.8850850609191764,0.0,0.018299066781016792,11,0,1
186,n07714571,50,0.75,1,1.0,0.0,0.0,0.0,1.0,0.0,0.9117524846146823,0.0,0.0,36,0,1
113,n03676483,50,0.75,11,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,0.8823902854731486,0.0,0.0,20,0,11
183,n07695742,50,0.75,9,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888,0.0,0.8692487238216252,0.0,0.0,20,0,9
63,n02834778,50,0.75,5,0.8,0.0,0.4,0.0,0.8,0.4,0.8384845597730803,0.0,0.3773540901855916,15,2,5
188,n07718747,50,0.75,4,0.75,0.0,0.5,0.0,0.75,0.5,0.8703921021747706,0.0,0.6365659255684857,21,0,4
194,n07749582,50,0.75,13,0.6923076923076923,0.0,0.23076923076923078,0.0,0.6923076923076923,0.23076923076923078,0.7882734602551451,0.0,0.2370660325338455,25,8,13
2,n01443537,50,0.75,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6799916282425674,0.0,0.33342057130429575,19,0,3
90,n03211117,50,0.75,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.7458949045848721,0.054763784429774726,0.27774607677374263,39,6,3
92,n03255030,50,0.75,14,0.6428571428571429,0.0,0.0,0.0,0.6428571428571429,0.0,0.6986546021339092,0.006897459631546468,0.006897459631546468,21,0,14
191,n07739125,50,0.75,11,0.7272727272727273,0.09090909090909091,0.7272727272727273,0.125,0.6363636363636364,0.6363636363636364,0.7713787468379636,0.12826001360353576,0.707488292968849,31,8,11
64,n02840245,50,0.75,4,0.5,0.0,0.0,0.0,0.5,0.0,0.7484392434353012,0.0,0.0,12,2,4
120,n03790512,50,0.75,4,0.5,0.0,0.25,0.0,0.5,0.25,0.7753748678638434,0.0,0.23696520936315404,19,6,4
149,n04228054,50,0.75,4,0.5,0.0,0.0,0.0,0.5,0.0,0.5961718541884137,0.1572297389373428,0.3973759091455397,22,0,4
3,n01495701,50,0.75,2,0.5,0.0,0.0,0.0,0.5,0.0,0.7893253646634755,0.0,0.0,14,1,2
17,n02062744,50,0.75,2,1.0,0.5,0.5,0.5,0.5,0.0,0.8625266645025146,0.42904896778450974,0.7704238009130921,6,0,2
40,n02411705,50,0.75,2,1.0,0.5,1.0,0.5,0.5,0.5,0.9373383341375048,0.5196585412814384,0.9373383341375048,19,1,2
44,n02445715,50,0.75,2,1.0,0.5,1.0,0.5,0.5,0.5,0.9004895082733959,0.42944766267040774,0.9004895082733959,6,0,2
54,n02769748,50,0.75,2,0.5,0.0,0.5,0.0,0.5,0.5,0.5036002645426711,0.0,0.421606558928299,19,9,2
70,n02924116,50,0.75,2,1.0,0.5,1.0,0.5,0.5,0.5,0.9423461607487957,0.4828507627203762,0.9423461607487957,17,0,2
97,n03394916,50,0.75,2,0.5,0.0,0.0,0.0,0.5,0.0,0.6137081824044555,0.0,0.09988988519361656,12,0,2
115,n03720891,50,0.75,2,0.5,0.0,0.0,0.0,0.5,0.0,0.7759291079664324,0.0,0.5653789875967696,11,1,2
134,n03991062,50,0.75,2,1.0,0.5,0.5,0.5,0.5,0.0,0.8446052700955444,0.43019100293925,0.43019100293925,38,1,2
148,n04154565,50,0.75,2,0.5,0.0,0.0,0.0,0.5,0.0,0.47421000592465334,0.0,0.0,12,1,2
168,n04487394,50,0.75,2,0.5,0.0,0.0,0.0,0.5,0.0,0.6304733409277322,0.0,0.0,7,4,2
157,n04330267,50,0.75,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.42929145694357534,0.0,0.2709546242571345,11,0,3
46,n02484322,50,0.75,11,0.6363636363636364,0.36363636363636365,0.5454545454545454,0.5714285714285715,0.2727272727272727,0.18181818181818177,0.7784482370944226,0.6255678540611602,0.7261383042154897,29,6,11
51,n02691156,50,0.75,4,0.25,0.0,0.25,0.0,0.25,0.25,0.6956506361070192,0.0,0.24112886795192587,15,0,4
75,n03000684,50,0.75,4,0.25,0.0,0.0,0.0,0.25,0.0,0.4375807759150629,0.0,0.0,18,0,4
132,n03958227,50,0.75,4,0.25,0.0,0.25,0.0,0.25,0.25,0.4007145536161103,0.0,0.20612460318729847,29,2,4
111,n03636649,50,0.75,13,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.0,0.2545533928734077,0.0,0.0028966502294694944,32,4,13
72,n02958343,50,0.75,14,0.7142857142857143,0.5,0.6428571428571429,0.7,0.2142857142857143,0.1428571428571429,0.743721144772884,0.4652974368755604,0.6896556834946087,70,21,14
163,n04379243,50,0.75,20,0.55,0.35,0.45,0.6363636363636362,0.20000000000000007,0.10000000000000003,0.6102030114182295,0.3609268603289366,0.5198081244601315,96,20,20
107,n03513137,50,0.75,13,0.46153846153846156,0.38461538461538464,0.6923076923076923,0.8333333333333334,0.07692307692307693,0.30769230769230765,0.5569719001275094,0.4631207532172391,0.7274141557009922,56,25,13
143,n04116512,50,0.75,20,0.05,0.0,0.0,0.0,0.05,0.0,0.08252961169957705,0.0,0.0,43,11,20
76,n03001627,50,0.75,27,0.4074074074074074,0.37037037037037035,0.4444444444444444,0.9090909090909091,0.037037037037037035,0.07407407407407407,0.6409113734190695,0.6345746668726279,0.6863305170426112,125,25,27
4,n01503061,50,0.75,38,0.9210526315789473,0.8947368421052632,0.9210526315789473,0.9714285714285714,0.02631578947368418,0.02631578947368418,0.900129922981716,0.8796915774387901,0.9020979059243238,180,23,38
1,n00007846,50,0.75,143,0.8251748251748252,0.8251748251748252,0.8251748251748252,1.0,0.0,0.0,0.8310626274870315,0.8310626274870315,0.8492664254559317,746,179,143
19,n02084071,50,0.75,36,1.0,1.0,1.0,1.0,0.0,0.0,0.9392393263861936,0.9392393263861936,0.9409875833006723,196,46,36
171,n04530566,50,0.75,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.0,0.0,0.8103758261202398,0.7567114037494004,0.7805080251118048,56,18,9
160,n04356056,50,0.75,6,0.0,0.0,0.0,0.0,0.0,0.0,0.04437321469584254,0.0,0.0,36,1,6
6,n01662784,50,0.75,5,0.4,0.4,0.4,1.0,0.0,0.0,0.4740481727061508,0.3737264530090769,0.6035619180750742,23,2,5
7,n01674464,50,0.75,4,1.0,1.0,1.0,1.0,0.0,0.0,0.9130453980407804,0.9130453980407804,0.9130453980407804,23,2,4
8,n01726692,50,0.75,4,1.0,1.0,1.0,1.0,0.0,0.0,0.9283497837812265,0.9283497837812265,0.9341941486389275,34,4,4
154,n04256520,50,0.75,4,0.75,0.75,0.75,1.0,0.0,0.0,0.8740438507646913,0.8371853520944084,0.8740438507646913,16,5,4
35,n02374451,50,0.75,3,1.0,1.0,1.0,1.0,0.0,0.0,0.9562932362540226,0.9551816630652897,0.9551816630652897,30,0,3
37,n02395003,50,0.75,3,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.33333333333333337,0.8370413347161806,0.8370413347161806,0.9118798499081106,15,0,3
41,n02419796,50,0.75,3,1.0,1.0,1.0,1.0,0.0,0.0,0.9410920725583964,0.9410920725583964,0.9425856243278892,26,0,3
69,n02892767,50,0.75,3,0.0,0.0,0.0,0.0,0.0,0.0,0.19059984141562192,0.0,0.13003303496001542,23,0,3
98,n03400231,50,0.75,3,0.0,0.0,0.0,0.0,0.0,0.0,0.33770888140299343,0.0,0.0,16,3,3
177,n04591157,50,0.75,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.32910685720014404,0.29582046447721616,0.421872337240939,10,1,3
21,n02121808,50,0.75,2,1.0,1.0,1.0,1.0,0.0,0.0,0.9516770213041819,0.950749568254071,0.950749568254071,19,2,2
38,n02398521,50,0.75,2,0.5,0.5,0.5,1.0,0.0,0.0,0.6607518192046655,0.4781727207151893,0.5171217852469948,6,0,2
48,n02509815,50,0.75,2,1.0,1.0,1.0,1.0,0.0,0.0,0.9728964548624697,0.9728964548624697,0.9728964548624697,6,0,2
79,n03063338,50,0.75,2,0.5,0.5,0.5,1.0,0.0,0.0,0.76181440660065,0.4399822487309864,0.76181440660065,5,0,2
106,n03495258,50,0.75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5364363176893587,0.0,0.0,11,0,2
114,n03710721,50,0.75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4918571758514806,0.0,0.0,6,0,2
162,n04376876,50,0.75,2,0.5,0.5,0.5,1.0,0.0,0.0,0.627377528769271,0.4577168709807863,0.4577168709807863,12,0,2
164,n04392985,50,0.75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375179487227943,12,2,2
